representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
neon,4,neon,4,4,['neon']
process group,2,process group,2,2,['process group']
sparse tensor,7,sparse tensor,7,10,"['sparse tensor', 'sparse tensors']"
clang tidy,2,clang tidy,2,2,['clang tidy']
ipython,3,ipython,3,3,['ipython']
cnn,19,cnn,19,19,['cnn']
linearization,2,linearization,2,2,['linearization']
model issue,2,model issue,2,2,['model issue']
devx,2,devx,2,2,['devx']
tensors,6,tensors,6,6,['tensors']
device mesh,6,device mesh,6,8,"['device mesh', 'mesh']"
device behavior,2,device behavior,2,2,['device behavior']
gil,4,gil,4,4,['gil']
gcn,3,gcn,3,3,['gcn']
scaling,4,scaling,4,4,['scaling']
missing function,3,missing,4,12,"['missing function', 'missing', 'function missing', 'component missing']"
custom class,3,custom class,3,3,['custom class']
dropout,5,dropout,5,5,['dropout']
dispatcher,3,dispatcher,3,3,['dispatcher']
functional programming,8,programming,16,24,"['functional programming', 'programming']"
registration,2,registration,2,2,['registration']
parametrization,4,parametrization,4,4,['parametrization']
int type,2,int type,2,2,['int type']
flatten,2,flatten,2,2,['flatten']
return types,2,return types,2,2,['return types']
named tensor,2,named tensor,2,2,['named tensor']
precision,6,precision,6,10,"['precision', 'numerical precision']"
batch norm,3,batch norm,3,3,['batch norm']
sparse matrix,4,sparse matrix,4,4,['sparse matrix']
dce,2,dce,2,2,['dce']
dist,2,dist,2,4,"['dist', 'dist distributed']"
backend issues,2,backend issue,3,5,"['backend issues', 'backend issue']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
lowering,4,lowering,4,6,"['lowering', 'lowering exception']"
multi stream,2,multi stream,2,2,['multi stream']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
globbing,3,globbing,3,3,['globbing']
v4,3,v4,3,5,"['v4', 'v2']"
spacing,3,spacing,3,3,['spacing']
vue,55,vue,55,55,['vue']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
dynamic classes,2,dynamic classes,2,2,['dynamic classes']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,6,"['arbitrary values', 'derived values']"
safari,2,safari,2,2,['safari']
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
transparency,4,transparency,4,4,['transparency']
color mix,2,color mix,2,2,['color mix']
shadow,3,shadow,3,3,['shadow']
media queries,2,media queries,2,2,['media queries']
modifier,2,modifier,2,4,"['modifier', 'important modifier']"
brew,2,brew,2,2,['brew']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
zeromq,3,zeromq,3,3,['zeromq']
man pages,4,man pages,4,6,"['man pages', 'man']"
multiprocess,4,multiprocess,4,4,['multiprocess']
i2p,3,i2p,3,3,['i2p']
migrate,3,migrate,3,3,['migrate']
shadowing,2,shadowing,2,2,['shadowing']
template literals,5,template literals,5,5,['template literals']
type guard,2,type guard,2,2,['type guard']
svelte check,2,svelte check,2,2,['svelte check']
store,6,store,6,8,"['store', 'disposable store']"
reproduction,3,reproduction,3,3,['reproduction']
legacy,4,legacy,4,4,['legacy']
implementation detail,2,implementation detail,2,2,['implementation detail']
render,2,render,2,2,['render']
prop,3,prop,3,3,['prop']
bindings,2,bindings,2,2,['bindings']
assets,3,assets,3,3,['assets']
vendor,7,vendor,7,7,['vendor']
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
engine,4,template engine,29,40,"['template engine', 'inference engine', 'engine', 'javascript engine', 'database engine']"
template compatibility,3,template compatibility,3,3,['template compatibility']
hugo,15,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
live reload,3,live reload,3,3,['live reload']
scss,5,scss,5,5,['scss']
builder,5,builder,5,5,['builder']
services,2,services,2,2,['services']
failure analysis,3,failure analysis,3,3,['failure analysis']
redirects,3,redirects,3,3,['redirects']
customizer,4,customizer,4,4,['customizer']
method security,2,method security,2,2,['method security']
java 21,2,java 21,2,2,['java 21']
narayana,2,narayana,2,2,['narayana']
upgrade policy,3,upgrade policy,3,3,['upgrade policy']
dependency problem,3,dependency problem,3,3,['dependency problem']
factory,3,connection factory,5,8,"['factory', 'connection factory']"
bind,2,bind,2,2,['bind']
revert,10,revert,10,10,['revert']
actuate,2,actuate,2,2,['actuate']
conventions,16,conventions,16,16,['conventions']
metering,2,metering,2,2,['metering']
processor,2,processor,2,2,['processor']
upgrading,3,upgrading,3,3,['upgrading']
guides,8,guides,8,8,['guides']
colima,2,colima,2,2,['colima']
spring reactor,3,spring reactor,3,3,['spring reactor']
fork join pool,3,fork join pool,3,3,['fork join pool']
value class,2,value classes,5,7,"['value classes', 'value class']"
restart,10,restart,10,10,['restart']
selenium,16,selenium,16,16,['selenium']
record,2,record,2,2,['record']
sqlserver,2,sqlserver,2,2,['sqlserver']
remote restart,3,remote restart,3,3,['remote restart']
code of conduct,7,code of conduct,7,7,['code of conduct']
byte buddy,28,byte buddy,28,28,['byte buddy']
xml ws,4,xml ws,4,4,['xml ws']
post processor,2,post processor,2,2,['post processor']
publishing,9,publishing,9,9,['publishing']
camel,3,camel,3,3,['camel']
main class,4,main class,4,4,['main class']
spring boot auto configuration,4,spring boot auto configuration,4,4,['spring boot auto configuration']
jakarta,3,jakarta,3,5,"['jakarta', 'jakarta activation']"
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application name,2,4,"['application name', 'component name']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
workaround,6,workaround,6,6,['workaround']
propagation,3,propagation,3,3,['propagation']
http error,4,http error,4,4,['http error']
failure analyzer,2,failure analyzer,2,2,['failure analyzer']
manifest,6,manifest,6,6,['manifest']
email,11,email,11,11,['email']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
it,3,it,3,7,"['it test', 'it', 'fix it']"
ec2,15,ec2,15,18,"['ec2', 'ec2 discovery']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
lookup join,4,lookup join,4,4,['lookup join']
licensing,5,licensing,5,5,['licensing']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
feature migration,2,feature migration,2,2,['feature migration']
snapshots,2,snapshots,2,2,['snapshots']
synthetic source,5,synthetic source,5,5,['synthetic source']
restoration,3,restoration,3,3,['restoration']
cross cluster search,4,cross cluster,8,12,"['cross cluster search', 'cross cluster']"
index mode,3,index mode,3,3,['index mode']
planning,2,planning,2,2,['planning']
change point,2,change point,2,2,['change point']
privileges,3,privileges,3,3,['privileges']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap overflow,2,heap buffer overflow,4,14,"['heap attack', 'heap buffer overflow', 'heap overflow', 'heap corruption', 'heap profile']"
multi node,12,multi node,12,12,['multi node']
geoip,3,geoip,3,3,['geoip']
library conflict,3,library conflict,3,3,['library conflict']
csv,5,csv,5,5,['csv']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
querying,3,querying,3,3,['querying']
frozen tier,3,frozen tier,3,3,['frozen tier']
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,2,['multi line']
search syntax,2,search syntax,2,2,['search syntax']
fzf options,2,options,7,9,"['fzf options', 'options']"
replace,2,replace,2,2,['replace']
package registry,2,package registry,2,2,['package registry']
kms,2,kms,2,2,['kms']
purity,3,purity,3,3,['purity']
mutability,2,mutability,2,2,['mutability']
fallback,3,fallback,3,5,"['fallback', 'fallback function']"
contract analysis,2,contract analysis,2,2,['contract analysis']
configurable,5,configurable,5,5,['configurable']
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
cglib,8,cglib,8,8,['cglib']
runtime hints,5,runtime hints,5,5,['runtime hints']
request parameter,3,request parameter,3,3,['request parameter']
listener,6,listener,6,6,['listener']
media types,2,media type,4,6,"['media types', 'media type']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
response handling,3,response handling,3,3,['response handling']
request,17,request,17,36,"['request', 'support request', 'type:feature request', 'category:feature request', 'request response', 'documentation request']"
spring coroutines,2,spring coroutines,2,2,['spring coroutines']
code size,3,code size,3,3,['code size']
client request factory,2,client request factory,2,2,['client request factory']
flux,5,flux,5,5,['flux']
accessor,5,accessor,5,5,['accessor']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
spring websocket,3,spring websocket,3,5,"['spring websocket', 'spring webclient']"
representation,4,representation,4,4,['representation']
ioc,2,ioc,2,2,['ioc']
exception message,2,exception message,2,2,['exception message']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
inheritance,8,inheritance,8,8,['inheritance']
setter injection,2,setter injection,2,2,['setter injection']
quartz,2,quartz,2,2,['quartz']
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
run configuration,2,run configuration,2,4,"['run configuration', 'run make']"
import failure,3,import failure,3,3,['import failure']
stack editor,2,stack editor,2,2,['stack editor']
m68k,2,m68k,2,2,['m68k']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
switch case,4,switch case,4,4,['switch case']
import table,4,import table,4,4,['import table']
readability,12,readability,12,12,['readability']
register,2,register management,3,5,"['register', 'register management']"
instruction,2,instruction,2,2,['instruction']
x86 64,6,x86 64,6,6,['x86 64']
address space,3,address space,3,5,"['address space', 'space management']"
coff,3,coff,3,3,['coff']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,note taking,10,29,"['note', 'note taking', 'note management', 'release note', 'type:release note', 'note editing']"
duplicate,2,duplicate,2,4,"['duplicate', 'duplicates']"
beta,2,beta,2,2,['beta']
tesseract,2,tesseract,2,2,['tesseract']
attachments,3,attachments,3,3,['attachments']
playwright,2,playwright,2,2,['playwright']
new note,2,new note,2,2,['new note']
rte,3,rte,3,3,['rte']
attachment,6,attachment,6,6,['attachment']
pr,6,pr,6,6,['pr']
protection,2,protection,2,2,['protection']
issue tracking,4,tracking issue,16,22,"['issue tracking', 'tracking issue', 'external issue tracker']"
status check,2,status check,2,2,['status check']
flags,2,compiler flags,6,10,"['flags', 'compiler flags', 'feature flags']"
labels,11,labels,11,11,['labels']
matrix jobs,2,jobs,2,4,"['jobs', 'matrix jobs']"
matrix,6,matrix,6,12,"['matrix', 'matrix operations', 'matrix multiplication']"
issue comment,3,issue comment,3,3,['issue comment']
activity,3,activity,3,3,['activity']
mirroring,7,mirroring,7,7,['mirroring']
certificate,8,certificates,9,17,"['certificate', 'certificates']"
renewal,2,renewal,2,2,['renewal']
rpm,2,rpm,2,2,['rpm']
large file,2,large file,2,4,"['large file', 'large files']"
pre receive hook,2,pre receive hook,2,4,"['pre receive hook', 'pre release']"
checkout,2,checkout,2,2,['checkout']
login,7,login,7,12,"['login', 'login issue']"
onedrive,2,onedrive,2,2,['onedrive']
acceleration,5,acceleration,5,5,['acceleration']
announcement,2,announcement,2,2,['announcement']
media,4,media,4,8,"['media playback', 'media', 'social media']"
video,4,video,4,6,"['video', 'video player']"
offline download,2,offline download,2,2,['offline download']
cdn,5,cdn,5,5,['cdn']
makefile,4,makefile,4,4,['makefile']
circular references,5,circular references,5,5,['circular references']
automa,2,automa,2,2,['automa']
freeze,7,freeze,7,7,['freeze']
julia language,3,julia language,3,3,['julia language']
external dependency,4,external dependency,4,4,['external dependency']
package loading,2,package loading,2,2,['package loading']
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,2,['uuids']
threads,7,threads,7,7,['threads']
julia lang,3,julia lang,3,3,['julia lang']
subarray,2,subarray,2,2,['subarray']
self reference,3,self reference,3,9,"['self reference', 'self update', 'self hosted']"
subtyping,3,subtyping,3,3,['subtyping']
operator precedence,2,operator precedence,2,2,['operator precedence']
function overloading,2,function overloading,2,2,['function overloading']
recursive functions,3,recursive functions,3,3,['recursive functions']
build backend,4,build backend,4,4,['build backend']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
pypy,3,pypy,3,3,['pypy']
gitlab,2,gitlab,2,2,['gitlab']
version,5,version management,7,14,"['version', 'version management', 'version compatibility']"
command issue,3,command issue,3,3,['command issue']
conda,5,conda,5,5,['conda']
entrypoint,3,entrypoint,3,3,['entrypoint']
workspace support,2,workspace support,2,2,['workspace support']
optional dependencies,3,optional dependencies,3,5,"['optional dependencies', 'optional dependency']"
parallel execution,4,parallel execution,4,4,['parallel execution']
libuv,2,libuv,2,2,['libuv']
mirrors,2,mirrors,2,2,['mirrors']
experimental features,2,experimental feature,28,30,"['experimental feature', 'experimental features']"
preferences,6,preferences,6,6,['preferences']
forking,5,forking,5,5,['forking']
portability,20,portability,20,20,['portability']
binary,9,binary analysis,13,31,"['binary', 'binary analysis', 'binary format', 'binary compatibility', 'corrupted binary']"
package dependency,2,package dependency,2,2,['package dependency']
data table,2,data table,2,2,['data table']
data loss,10,data loss,10,10,['data loss']
slider,2,slider,2,2,['slider']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress indicator,6,11,"['progress', 'progress indicator']"
dropdown,4,dropdown,4,4,['dropdown']
combobox,3,combobox,3,3,['combobox']
datatable,7,datatable,7,7,['datatable']
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
proc open,3,proc open,3,3,['proc open']
attributes,12,attributes,12,12,['attributes']
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mysqlnd,2,mysqlnd,2,2,['mysqlnd']
mhash,2,mhash,2,2,['mhash']
odbc,3,odbc,3,3,['odbc']
output buffering,3,output buffering,3,3,['output buffering']
shebang,2,shebang,2,2,['shebang']
xpath,3,xpath,3,3,['xpath']
php 8.4,2,php 8.4,2,2,['php 8.4']
observer,5,observer,5,5,['observer']
