representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
cdn,5,cdn,5,5,['cdn']
ccall,2,ccall,2,2,['ccall']
makefile,4,makefile,4,6,"['makefile', 'run make']"
math function,5,math function,5,9,"['math functions', 'math function', 'mathematical function']"
circular references,5,circular references,5,8,"['circular references', 'reference cycle']"
automa,2,automa,2,2,['automa']
openblas,3,openblas,3,3,['openblas']
packageissue,2,internal package,5,7,"['packageissue', 'internal package']"
julia language,3,julia language,3,3,['julia language']
type instability,3,type stability,4,7,"['type stability', 'type instability']"
external dependency,4,third party dependency,22,32,"['external dependency', 'third party dependency', 'upstream dependency']"
matrix operations,2,matrix multiplication,4,6,"['matrix operations', 'matrix multiplication']"
package loading,2,package loading,2,2,['package loading']
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
threads,7,threads,7,9,"['threads', 'thread']"
julia lang,3,julia stdlib,5,8,"['julia lang', 'julia stdlib']"
subarray,2,subarray,2,2,['subarray']
self reference,3,self reference,3,3,['self reference']
subtyping,3,subtyping,3,3,['subtyping']
function overloading,2,function overloading,2,2,['function overloading']
dbt,3,dbt,3,3,['dbt']
find links,2,find links,2,2,['find links']
extras,3,extras,3,3,['extras']
command execution,19,command execution,19,21,"['command execution', 'command output']"
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
project setup,4,project configuration,6,10,"['project setup', 'project configuration']"
http request,5,http request,5,7,"['http request', 'request response']"
install issue,5,installation issue,45,57,"['install issue', 'installation issue', 'installation failure']"
tool interaction,2,tool interaction,2,2,['tool interaction']
pep508,2,pep508,2,2,['pep508']
transient errors,2,transient errors,2,2,['transient errors']
font awesome,2,font awesome,2,2,['font awesome']
version,5,version,5,5,['version']
branch resolution,2,branch resolution,2,2,['branch resolution']
conda,5,conda,5,5,['conda']
hash mismatch,2,hash mismatch,2,2,['hash mismatch']
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
dev dependencies,5,dev dependencies,5,5,['dev dependencies']
optional dependencies,3,optional dependencies,3,5,"['optional dependencies', 'optional dependency']"
parallel processing,2,parallel execution,4,8,"['parallel execution', 'parallelization', 'parallel processing']"
libuv,2,libuv,2,2,['libuv']
monorepo,8,monorepo,8,11,"['monorepo', 'monorepo support']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
mirrors,2,mirrors,2,2,['mirrors']
config parsing,2,config parsing,2,4,"['config parsing', 'configuration parsing']"
experimental feature,28,experimental feature,28,30,"['experimental feature', 'experimental features']"
preferences,6,preferences,6,6,['preferences']
logic error,2,logic error,2,4,"['logic error', 'logical error']"
portability,20,portability,20,20,['portability']
binary,9,binary,9,11,"['binary', 'go binary']"
missing,4,missing,4,4,['missing']
index url,3,index url,3,3,['index url']
python interaction,2,python interaction,2,2,['python interaction']
url resolution,4,url resolution,4,6,"['url resolution', 'uri resolution']"
data table,2,datatable,7,9,"['data table', 'datatable']"
shadow dom,4,shadow dom,4,4,['shadow dom']
data loss,10,data loss,10,10,['data loss']
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,3,['v date input']
slider,2,slider,2,2,['slider']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress,5,5,['progress']
dropdown,4,dropdown,4,6,"['dropdown', 'dropdown menu']"
combobox,3,combobox,3,3,['combobox']
v model,2,v model,2,2,['v model']
adapter,6,adapter,6,6,['adapter']
v dialog,2,v dialog,2,2,['v dialog']
trampoline,3,trampoline,3,3,['trampoline']
proc open,3,proc open,3,3,['proc open']
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mysqlnd,2,mysqlnd,2,2,['mysqlnd']
mhash,2,mhash,2,2,['mhash']
type coercion,3,type coercion,3,5,"['type coercion', 'type constraint']"
odbc,3,odbc,3,5,"['odbc', 'ojdbc']"
output buffering,3,output buffering,3,3,['output buffering']
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,2,['spl heap']
xpath,3,xpath,3,3,['xpath']
xmlreader,2,xml processing,3,5,"['xmlreader', 'xml processing']"
function error,2,function error,2,4,"['function error', 'evaluation error']"
hash function,3,hash table,4,7,"['hash table', 'hash function']"
date functions,2,date functions,2,2,['date functions']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
c++ compatibility,3,c++ compatibility,3,3,['c++ compatibility']
severity critical,3,severity critical,3,5,"['severity critical', 'severity/critical']"
engine,4,engine,4,4,['engine']
property hooks,4,property hooks,4,4,['property hooks']
excimer,2,excimer,2,2,['excimer']
file cache,3,file cache,3,3,['file cache']
readonly class,2,readonly class,2,2,['readonly class']
stream wrapper,5,stream wrapper,5,9,"['stream wrappers', 'stream wrapper', 'custom stream wrapper']"
pear,2,pear,2,2,['pear']
domdocument,3,domdocument,3,3,['domdocument']
xinclude,3,xinclude,3,3,['xinclude']
dtrace,2,dtrace,2,2,['dtrace']
method visibility,3,method visibility,3,3,['method visibility']
access,3,access,3,3,['access']
documentation issue,30,documentation issue,30,38,"['documentation bug', 'documentation issue', 'documentation inconsistency']"
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
observer api,3,observer api,3,3,['observer api']
weak references,3,weak references,3,3,['weak references']
languagefeature,2,languagefeature,2,2,['languagefeature']
constants,6,constant,7,21,"['constant', 'constants', 'constant evaluation', 'constant expression']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
function pointer,8,function pointer,8,11,"['function pointer', 'function pointers']"
futex,2,futex,2,2,['futex']
preprocessor,2,preprocessor,2,2,['preprocessor']
target platform,2,target platform,2,4,"['target platform', 'target os']"
tokenizer,4,tokenizer,4,6,"['tokenizer', 'tokenization']"
destructuring,4,destructuring,4,6,"['destructuring', 'destructors']"
autodoc,5,autodoc,5,5,['autodoc']
transitive analysis,4,transitive analysis,4,6,"['transitive analysis', 'transitive dependency']"
audit,6,audit,6,6,['audit']
objcopy,2,objcopy,2,2,['objcopy']
feature detection,3,feature detection,3,3,['feature detection']
stmt summary,2,stmt summary,2,2,['stmt summary']
reorganize,2,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
lightning import,2,lightning import,2,2,['lightning import']
estimation,5,estimation,5,5,['estimation']
log backup,2,log backup,2,2,['log backup']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
task management,13,task management,13,13,['task management']
execution plan,6,execution plan,6,6,['execution plan']
async load,2,async load,2,2,['async load']
sql performance,3,sql performance,3,6,"['sql performance', 'database performance']"
runtime filter,2,runtime filter,2,2,['runtime filter']
pitr,3,pitr,3,3,['pitr']
reorganize partition,2,reorganize partition,2,2,['reorganize partition']
insert,4,insert,4,4,['insert']
dump,5,dump,5,5,['dump']
partition pruning,3,partition pruning,3,3,['partition pruning']
meta data,2,meta data,2,2,['meta data']
data inconsistency,6,data mismatch,22,28,"['data inconsistency', 'data mismatch']"
sync load,3,sync load,3,3,['sync load']
test flakiness,3,test flake,7,10,"['test flakiness', 'test flake']"
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
primary key,5,primary key,5,5,['primary key']
read engines,2,read engines,2,2,['read engines']
sql function,11,sql function,11,11,['sql function']
admin,2,admin,2,4,"['admin', 'admin panel']"
user management,11,user management,11,11,['user management']
testkit,2,testkit,2,2,['testkit']
data retrieval,3,data processing,4,7,"['data retrieval', 'data processing']"
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,2,['system variables']
mem,2,mem,2,2,['mem']
hint,2,hint,2,2,['hint']
pd api,2,pd api,2,2,['pd api']
query result,4,query result,4,6,"['query result', 'query issue']"
schema migration,2,schema migration,2,4,"['schema migration', 'schema change']"
batch processing,5,batch processing,5,10,"['batch mode', 'batch processing', 'batching']"
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
memdb,2,memdb,2,2,['memdb']
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
tidb lightning,2,tidb lightning,2,2,['tidb lightning']
session management,17,session management,17,17,['session management']
delete,3,delete,3,5,"['delete', 'deletion']"
tablesample,2,tablesample,2,2,['tablesample']
tracker,2,tracking,16,18,"['tracker', 'tracking']"
async merge,3,async merge,3,3,['async merge']
replace into,2,replace into,2,4,"['replace into', 'search and replace']"
logical plan,6,logical plan,6,6,['logical plan']
pdms,2,pdms,2,2,['pdms']
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
virtual text,3,virtual text,3,3,['virtual text']
plugin integration,4,plugin integration,4,8,"['plugin integration', 'plugin interaction']"
loclist,2,loclist,2,2,['loclist']
callback,4,callback,4,4,['callback']
plugin compatibility,3,plugin compatibility,3,6,"['plugin compatibility', 'plugin support']"
motion,2,movement,6,8,"['motion', 'movement']"
filetype support,2,filetype plugin,2,6,"['filetype plugin', 'filetype support', 'filetype detection']"
desktop integration,2,desktop integration,2,2,['desktop integration']
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
viml,2,viml,2,2,['viml']
command block,2,command block,2,2,['command block']
function behavior,7,function behavior,7,7,['function behavior']
c,16,c,16,16,['c']
less mode,2,less mode,2,2,['less mode']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
ice ,3,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
performance issues,2,performance issue,92,97,"['performance issue', 'slow performance', 'performance issues']"
deep learning,59,deep learning,59,97,"['deep learning', 'machine learning']"
programming language,49,programming language,49,58,"['programming language', 'language implementation', 'domain:programming language']"
development,37,development,37,37,['development']
spring projects,27,spring projects,27,27,['spring projects']
rust language,25,rust language,25,38,"['rust language', 'rust lang', 'domain language rust']"
distributed system,17,distributed computing,22,45,"['distributed computing', 'distributed system', 'distributed systems']"
domain:testing,8,domain: testing,19,29,"['domain: testing', 'domain:testing', 'domain/testing']"
domain: deno cli,2,deno cli,19,24,"['deno cli', 'domain: deno', 'domain: deno cli']"
qa,20,qa,20,20,['qa']
process management,25,process management,25,27,"['process management', 'process improvement']"
generic programming,17,generic programming,17,19,"['generic programming', 'generic code']"
programming,16,programming,16,18,"['programming', 'low level programming']"
go standard library,16,go standard library,16,18,"['go standard library', 'domain/go standard library']"
attention mechanism,30,attention mechanism,30,32,"['attention mechanism', 'attention mechanisms']"
java ee,26,java ee,26,26,['java ee']
domain: documentation,15,domain: documentation,15,20,"['domain: documentation', 'domain:documentation']"
go build,15,go build,15,20,"['go build', 'go/build']"
tracking issue,16,tracking issue,16,16,['tracking issue']
jit compilation,19,jit compilation,19,22,"['jit compilation', 'jit compiler']"
hugo,15,hugo,15,15,['hugo']
best practices,17,best practices,17,30,"['best practices', 'best practice']"
language bug,14,language bug,14,17,"['language bug', 'language issue']"
sync issue,26,sync issue,26,32,"['sync issue', 'sync failure']"
reliability,16,reliability,16,16,['reliability']
configuration issue,17,configuration issue,17,19,"['configuration issue', 'setup issue']"
binary analysis,13,binary analysis,13,16,"['binary analysis', 'binaryanalysis']"
go command,15,go command,15,15,['go command']
out of bounds,14,out of bounds,14,14,['out of bounds']
text processing,12,text processing,12,22,"['text processing', 'text manipulation']"
go programming language,2,go compiler,12,16,"['go compiler', 'domain:go language', 'go programming language']"
cache management,15,cache management,15,22,"['cache management', 'distributed cache', 'cache control']"
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality,10,quality,10,10,['quality']
software engineering,2,software development,10,12,"['software development', 'software engineering']"
command line options,11,command line options,11,14,"['command line options', 'cli options']"
library maintenance,8,library management,10,18,"['library management', 'library maintenance']"
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,13,"['aspect oriented programming', 'object oriented programming']"
spring expression,12,spring expression,12,18,"['spring expression', 'spring expression language']"
software reverse engineering,2,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
note management,7,note taking,10,19,"['note taking', 'note management', 'note editing']"
julia core,11,julia core,11,13,"['julia core', 'julia base']"
domain: api,9,domain: api,9,9,['domain: api']
connection issue,10,connection issue,10,10,['connection issue']
area/tools,9,area/tools,9,11,"['area/tools', 'area/editor']"
memory model,10,memory model,10,10,['memory model']
random number generator,2,random number generation,11,13,"['random number generation', 'random number generator']"
lifetime issues,8,lifetime issue,17,25,"['lifetime issue', 'lifetime issues']"
simplification,17,simplification,17,17,['simplification']
domain:ci,9,domain:ci,9,12,"['domain:ci', 'domain: ci']"
version compatibility,2,compatibility issue,11,15,"['compatibility issue', 'cross version compatibility', 'version compatibility']"
help system,11,help system,11,11,['help system']
guidelines,10,guidelines,10,10,['guidelines']
desktop app,7,desktop app,7,12,"['desktop app', 'desktop application']"
