representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
ddp,4,ddp,4,4,['ddp']
ops,3,ops,3,8,"['core ops', 'ops', 'operation']"
conformer,2,conformer,2,2,['conformer']
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
sfinae,2,sfinae,2,2,['sfinae']
function support,2,function support,2,2,['function support']
pytorch aten,2,pytorch internal,6,11,"['pytorch internal', 'pytorch aten', 'pytorch ops']"
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
eager mode,9,eager mode,9,12,"['eager mode', 'eager execution']"
omegaconf,2,omegaconf,2,2,['omegaconf']
artifacts,3,artifacts,3,3,['artifacts']
tcpstore,2,tcpstore,2,2,['tcpstore']
torchtune,3,torchtune,3,3,['torchtune']
njt,2,njt,2,2,['njt']
cublas,2,cusparse,2,6,"['cusparse', 'cutlass', 'cublas']"
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
rnn,2,rnn,2,4,"['rnn', 'lstm']"
bincount,2,bincount,2,2,['bincount']
sve,2,sve,2,2,['sve']
channels last,2,channels last,2,2,['channels last']
hardswish,2,hardswish,2,2,['hardswish']
meta tensor,4,meta tensor,4,8,"['domain tensor', 'meta tensors', 'meta tensor']"
int8,4,int8,4,4,['int8']
torchaudio,3,torchaudio,3,3,['torchaudio']
device allocator,3,device allocator,3,3,['device allocator']
keras,2,keras,2,2,['keras']
meta registration,2,meta registration,2,2,['meta registration']
safetensors,3,safetensors,3,3,['safetensors']
mask,2,masking,3,5,"['mask', 'masking']"
scatter reduce,2,scatter reduce,2,4,"['scatter reduce', 'scatter gather']"
partitioner,2,partitioner,2,2,['partitioner']
multinomial,3,multinomial,3,3,['multinomial']
torch.unique,2,torch.unique,2,2,['torch.unique']
sharding,4,sharding,4,6,"['sharding', 'shard management']"
contributor experience,5,contributor experience,5,7,"['contributor experience', 'contributor engagement']"
side effects,3,side effects,3,3,['side effects']
sycl,2,sycl,2,2,['sycl']
detectron2,2,detectron2,2,2,['detectron2']
cumsum,2,cumsum,2,2,['cumsum']
hud,2,hud,2,2,['hud']
sdpa,10,sdpa,10,10,['sdpa']
dynamic compilation,9,dynamic compilation,9,14,"['dynamic compilation', 'dynamic classes', 'dynamic compiler']"
shape inference,6,shape inference,6,6,['shape inference']
strides,2,strides,2,4,"['strides', 'tensor strides']"
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
guard validation,4,guard validation,4,4,['guard validation']
graph optimization,4,graph optimization,4,4,['graph optimization']
functional api,7,functional api,7,7,['functional api']
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
pt2e,2,pt2e,2,2,['pt2e']
gelu,2,gelu,2,2,['gelu']
module list,2,module list,2,2,['module list']
forward hooks,2,forward hooks,2,2,['forward hooks']
counter,6,counter,6,6,['counter']
mv,2,mv,2,2,['mv']
mixed precision,5,mixed precision,5,5,['mixed precision']
bmm,2,bmm,2,2,['bmm']
pooling,2,pooled,6,12,"['pooling', 'pool', 'pooled']"
area: typing,2,area: typing,2,2,['area: typing']
constexpr,7,constexpr,7,9,"['constexpr', 'consteval']"
scalar,3,scalar,3,3,['scalar']
neon,4,neon,4,4,['neon']
process group,2,process group,2,2,['process group']
clang tidy,2,clang tidy,2,2,['clang tidy']
dataloader,2,dataloader,2,2,['dataloader']
cnn,19,cnn,19,19,['cnn']
model issue,2,model issue,2,2,['model issue']
devx,2,devx,2,2,['devx']
runtime dependency,4,runtime dependency,4,4,['runtime dependency']
torchelastic,2,torchelastic,2,4,"['torchelastic', 'pytorch elastic']"
load state dict,2,load state dict,2,2,['load state dict']
gcn,3,gcn,3,5,"['gcn', 'graph neural networks']"
scaling,4,scalability,11,15,"['scaling', 'scalability']"
cpp wrapper,9,cpp wrapper,9,9,['cpp wrapper']
custom class,3,custom class,3,3,['custom class']
mergebot,2,mergebot,2,2,['mergebot']
functional programming,8,functional programming,8,8,['functional programming']
graph break,9,graph break,9,11,"['graph break', 'graph breaking']"
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
index select,3,index select,3,3,['index select']
hdf5,3,hdf5,3,3,['hdf5']
symint,3,symint,3,3,['symint']
parametrization,4,parametrization,4,6,"['parametrization', 'reparameterization']"
int type,2,int type,2,2,['int type']
flatten,2,flatten,2,4,"['flatten', 'unflatten']"
return types,2,return types,2,2,['return types']
pytorch feature request,3,pytorch feature request,3,5,"['pytorch feature request', 'pytorch feature']"
attribute error,6,attribute error,6,9,"['attribute error', 'attribute issue']"
cudnn,22,cudnn,22,22,['cudnn']
backend issue,3,backend issue,3,7,"['backend issues', 'backend issue', 'backend failure']"
graph compilation,5,graph compilation,5,7,"['graph compilation', 'graph recompilation']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
pytorch ir,3,pytorch ir,3,3,['pytorch ir']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiation,3,5,"['differentiability', 'differentiation']"
lowering,4,downgrade,5,9,"['lowering', 'downgrade']"
multi stream,2,multi stream,2,2,['multi stream']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
v2,2,v4,3,7,"['v4', 'v2', 'v3.x']"
spacing,3,spacing,3,5,"['spacing', 'span']"
ui component,64,ui component,64,80,"['ui component', 'ui components']"
css assets,2,css assets,2,2,['css assets']
css variables,5,css variables,5,7,"['css variables', 'css custom properties']"
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
css issue,6,css issue,6,8,"['css issue', 'styling issue']"
safari,2,safari,2,2,['safari']
css processing,4,css processing,4,6,"['css processing', 'css transformer']"
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
transparency,4,transparency,4,4,['transparency']
color mix,2,color mix,2,2,['color mix']
css transitions,3,css transitions,3,3,['css transitions']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,media queries,2,2,['media queries']
data attribute,3,data attribute,3,3,['data attribute']
modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
zeromq,3,zeromq,3,3,['zeromq']
thread hang,2,thread hang,2,4,"['thread hang', 'query hang']"
core functionality,2,core functionalities,4,10,"['core logic', 'core functionalities', 'core functionality', 'core function']"
psbt,3,psbt,3,3,['psbt']
i2p,3,i2p,3,3,['i2p']
content script,2,content script,2,2,['content script']
template literals,5,template literals,5,10,"['template literals', 'template literal']"
svelte check,2,svelte check,2,2,['svelte check']
store,6,store,6,6,['store']
svelte directives,2,svelte directives,2,4,"['svelte directives', 'svelte bindings']"
list,5,list,5,9,"['list', 'listing', 'list item']"
reproduction,3,reproduction,3,3,['reproduction']
layercake,3,layercake,3,3,['layercake']
derived values,3,derived values,3,3,['derived values']
assets,3,assets,3,3,['assets']
vendor,7,vendor,7,9,"['vendor', 'provider']"
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
hugo server,6,hugo server,6,8,"['hugo server', 'hugo build']"
content processing,5,content processing,5,5,['content processing']
domain:build,8,domain:build,8,21,"['builder', 'domain:build', 'domain: build', 'topic:build']"
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method security,2,2,['method security']
java 21,2,java 21,2,2,['java 21']
narayana,2,narayana,2,2,['narayana']
spring boot loader,2,spring boot loader,2,2,['spring boot loader']
webjars,5,webjars,5,5,['webjars']
factory,3,factory,3,3,['factory']
conditional on missing bean,3,conditional on missing bean,3,3,['conditional on missing bean']
url update,2,url update,2,2,['url update']
spring data cassandra,3,spring data cassandra,3,6,"['spring data cassandra', 'cassandra']"
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
metering,2,metering,2,2,['metering']
guides,8,guidelines,10,18,"['guides', 'guidelines']"
colima,2,colima,2,2,['colima']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,java io,3,3,['java io']
module info,4,module info,4,4,['module info']
restart,10,restart,10,13,"['restart', 'remote restart']"
selenium,16,selenium,16,19,"['selenium', 'web driver']"
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,4,"['record', 'recording']"
kotlin dsl,4,kotlin dsl,4,4,['kotlin dsl']
context manager,8,context manager,8,15,"['context management', 'context manager']"
version compatibility,2,edition compatibility,3,9,"['spec compatibility', 'edition compatibility', 'cross version compatibility', 'version compatibility']"
code of conduct,7,code of conduct,7,7,['code of conduct']
byte buddy,28,byte buddy,28,28,['byte buddy']
management server,3,management server,3,3,['management server']
configuration cache,5,configuration cache,5,5,['configuration cache']
test strategy,2,test strategy,2,2,['test strategy']
application startup,5,application startup,5,7,"['application startup', 'auto startup']"
spring init,3,spring init,3,3,['spring init']
spring boot docker,2,spring boot docker,2,2,['spring boot docker']
post processor,2,post processor,2,2,['post processor']
spring environment,4,spring environment,4,4,['spring environment']
web testing,2,web testing,2,4,"['web testing', 'webtestclient']"
camel,3,camel,3,3,['camel']
main class,4,main class,4,4,['main class']
executable jar,3,executable jar,3,5,"['executable jar', 'executable']"
java compiler,4,java compiler,4,4,['java compiler']
podman,4,podman,4,6,"['podman', 'containerd']"
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application name,2,2,['application name']
connection pool,2,connection pooling,4,6,"['connection pooling', 'connection pool']"
querydsl,3,query dsl,6,9,"['querydsl', 'query dsl']"
workaround,6,workaround,6,6,['workaround']
orm,16,orm,16,16,['orm']
ansi color,2,ansi escape sequences,5,9,"['ansi element', 'ansi escape sequences', 'ansi color']"
spring boot tools,4,spring boot tools,4,4,['spring boot tools']
jcache,3,jcache,3,5,"['jcache', 'distributed cache']"
dynamic property sources,2,dynamic property sources,2,2,['dynamic property sources']
http error,4,http error,4,4,['http error']
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
lookup,5,lookup,5,5,['lookup']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
feature migration,2,feature migration,2,6,"['feature migration', 'code migration', 'template migration']"
es,2,es,2,2,['es']
synthetic source,5,synthetic source,5,5,['synthetic source']
restoration,3,restoration,3,6,"['restoration', 'reconstruction']"
cross cluster search,4,cross cluster,8,12,"['cross cluster search', 'cross cluster']"
memory issue,21,memory issue,21,49,"['outofmemoryerror', 'memory issue', 'memory issues', 'memory overflow', 'out of memory', 'memory error']"
index mode,3,index mode,3,3,['index mode']
xcontent,3,xcontent,3,3,['xcontent']
tdigest,3,tdigest,3,3,['tdigest']
change point,2,change point,2,2,['change point']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap overflow,2,buffer overflow,14,23,"['heap attack', 'buffer overflow', 'heap buffer overflow', 'heap overflow']"
geoip,3,geoip,3,3,['geoip']
master node,2,master node,2,4,"['master node', 'seed node']"
version conflict,3,library conflict,3,8,"['library conflict', 'version conflict', 'component conflict']"
ci build,3,ci build,3,3,['ci build']
index settings,3,index management,35,38,"['index settings', 'index management']"
fs directory,2,fs directory,2,2,['fs directory']
csv,5,csv,5,5,['csv']
component template,3,component template,3,3,['component template']
translog,2,translog,2,2,['translog']
cpu usage,8,cpu usage,8,8,['cpu usage']
bool query,2,bool query,2,2,['bool query']
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
query validation,2,query validation,2,2,['query validation']
frozen tier,3,frozen tier,3,3,['frozen tier']
request stats,2,request stats,2,2,['request stats']
query parser,2,query parser,2,2,['query parser']
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,2,['multi line']
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,4,"['replace', 'replacement']"
ipfs,3,ipfs,3,3,['ipfs']
package registry,2,package registry,2,2,['package registry']
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
type propagation,2,type propagation,2,2,['type propagation']
immutability,2,mutability,2,6,"['mutability', 'immutability', 'immutable']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract,4,6,"['contract analysis', 'contract']"
configurable,5,configurable,5,5,['configurable']
hibernate validator,4,bean validation,8,12,"['hibernate validator', 'bean validation']"
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,io error,4,10,"['ioexception', 'io error', 'io exception']"
bean override,11,bean override,11,14,"['bean override', 'bean overriding']"
request parameter,3,request parameter,3,3,['request parameter']
listener,6,listener,6,6,['listener']
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
rfc3986,2,rfc3986,2,2,['rfc3986']
class loading,17,class loading,17,19,"['class loading', 'package loading']"
java api,2,java support,7,9,"['java api', 'java support']"
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
checkstyle,5,checkstyle,5,5,['checkstyle']
jsr 330,2,jsr 330,2,2,['jsr 330']
methodhandle,3,methodhandle,3,3,['methodhandle']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
nohttp,2,nohttp,2,2,['nohttp']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
spring expression language,6,expression language,35,53,"['expression language', 'spring expression', 'spring expression language']"
beanutils,2,beanutils,2,2,['beanutils']
jpms,2,jpms,2,2,['jpms']
rfc7807,2,rfc7807,2,2,['rfc7807']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
exception message,2,exception message,2,2,['exception message']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
minor issue,2,severity:minor,2,8,"['severity:minor', 'minor issue', 'minor', 'minor bug']"
inheritance,8,inheritance,8,8,['inheritance']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,7,"['predicate', 'precondition']"
instruction encoding,3,instruction set,11,18,"['instruction set', 'instruction encoding', 'cpu instruction', 'instruction decoding']"
vfp,2,vfp,2,2,['vfp']
listing view,2,listing panel,2,6,"['listing panel', 'listing view', 'list view']"
run configuration,2,run configuration,2,2,['run configuration']
ui feature,2,ui feature,2,2,['ui feature']
stack editor,2,stack editor,2,2,['stack editor']
keyerror,5,keyerror,5,7,"['keyerror', 'key error']"
m68k,2,m68k,2,2,['m68k']
gdt,2,gdt,2,2,['gdt']
file import,2,file import,2,4,"['file import', 'file loading']"
readability,12,readability,12,12,['readability']
api access,2,api exposure,3,5,"['api access', 'api exposure']"
address space,3,address space,3,3,['address space']
program tree,3,program tree,3,3,['program tree']
coff,3,coff,3,3,['coff']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,6,"['symbol table', 'symbol management']"
xref,2,xref,2,2,['xref']
