representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
sve,2,sve,2,2,['sve']
convolution,12,convolution,12,12,['convolution']
hardswish,2,hardswish,2,2,['hardswish']
meta tensor,4,meta tensor,4,8,"['domain tensor', 'meta tensors', 'meta tensor']"
int8,4,int8,4,4,['int8']
torchaudio,3,torchaudio,3,3,['torchaudio']
keras,2,keras,2,2,['keras']
meta registration,2,meta registration,2,2,['meta registration']
safetensors,3,safetensors,3,3,['safetensors']
masking,3,masking,3,5,"['mask', 'masking']"
pyright,2,pytree,3,5,"['pyright', 'pytree']"
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,5,['reduction']
sharding,4,sharding,4,6,"['sharding', 'shard management']"
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,2,['arange']
side effects,3,side effects,3,3,['side effects']
detectron2,2,detectron2,2,2,['detectron2']
cumsum,2,cumsum,2,2,['cumsum']
hud,2,hud,2,2,['hud']
linear algebra,15,linear algebra,15,15,['linear algebra']
dynamic compilation,9,dynamic compilation,9,19,"['dynamic compilation', 'conditional compilation', 'dynamic compiler']"
shape inference,6,shape inference,6,12,"['shape inference', 'region inference']"
strides,2,strides,2,2,['strides']
invalid input,4,invalid input,4,8,"['validation error', 'invalid input', 'invalid data']"
pickle,3,pickle,3,3,['pickle']
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
cond,3,cond,3,3,['cond']
functional api,7,functional api,7,7,['functional api']
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
pt2e,2,pt2e,2,2,['pt2e']
gelu,2,gelu,2,2,['gelu']
lora,2,lora,2,2,['lora']
counter,6,counter,6,6,['counter']
torch jit,4,torch jit,4,4,['torch jit']
mv,2,mv,2,2,['mv']
mixed precision,5,precision,6,15,"['mixed precision', 'precision', 'float precision']"
bmm,2,bmm,2,2,['bmm']
pooling,2,pooling,2,4,"['pooling', 'max pooling']"
area: typing,2,area: typing,2,2,['area: typing']
constexpr,7,constexpr,7,9,"['constexpr', 'consteval']"
scalar,3,scalar,3,3,['scalar']
state dict,7,state dict,7,9,"['state dict', 'load state dict']"
neon,4,neon,4,4,['neon']
dataloader,2,data loading,5,7,"['dataloader', 'data loading']"
parallelization,2,parallel execution,4,11,"['data parallelism', 'parallel execution', 'parallelization', 'parallel processing']"
cnn,19,cnn,19,19,['cnn']
model issue,2,model issue,2,2,['model issue']
map location,2,map location,2,4,"['map location', 'location']"
optional dependency,2,runtime dependency,4,9,"['runtime dependency', 'optional dependencies', 'optional dependency']"
device behavior,2,device behavior,2,2,['device behavior']
torchelastic,2,torchelastic,2,2,['torchelastic']
numerical issues,3,numerical accuracy,14,23,"['numerical accuracy', 'numerical issues', 'numerical issue', 'numerical precision']"
gil,4,gil,4,4,['gil']
scaling,4,scaling,4,4,['scaling']
function missing,3,missing function,3,6,"['missing function', 'function missing']"
conversionerror,3,conversionerror,3,3,['conversionerror']
custom class,3,custom class,3,5,"['custom class', 'dynamic classes']"
dropout,5,dropout,5,5,['dropout']
mergebot,2,mergebot,2,2,['mergebot']
while loop,3,infinite loop,15,18,"['while loop', 'infinite loop']"
functional programming,8,functional programming,8,10,"['functional programming', 'functional execution']"
register,2,register management,3,9,"['registration', 'register', 'register management', 'register class']"
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
device agnostic,4,device support,5,13,"['device support', 'device specific', 'device agnostic', 'device compatibility']"
index join,3,index select,3,6,"['index select', 'index join']"
hdf5,3,hdf5,3,3,['hdf5']
symint,3,symint,3,3,['symint']
topic: testing,2,test case,5,9,"['test case', 'topic: testing', 'testability']"
parametrization,4,parametrization,4,4,['parametrization']
flatten,2,flatten,2,2,['flatten']
nested tensor,3,nested tensor,3,12,"['named tensor', 'nested tensor', 'masked tensor', 'fake tensor', 'nested tensors']"
opmath,2,opmath,2,2,['opmath']
dce,2,dce,2,2,['dce']
dist,2,dist,2,4,"['dist', 'dist distributed']"
backend issues,2,backend issue,3,7,"['backend issues', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
gradcheck,3,gradcheck,3,3,['gradcheck']
lowering,4,lowering,4,4,['lowering']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
ui component,64,ui component,64,82,"['ui component', 'ui components', 'input component']"
css assets,2,css assets,2,2,['css assets']
css variables,5,css variables,5,7,"['css variables', 'css custom properties']"
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
css issue,6,css issue,6,12,"['css issue', 'css output', 'styling issue', 'css rendering']"
css processing,4,css processing,4,6,"['css processing', 'css parser']"
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,media queries,2,2,['media queries']
css transformer,2,css transformer,2,4,"['css transformer', 'transform plugin']"
data attribute,3,data attribute,3,3,['data attribute']
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
zeromq,3,mq,4,7,"['zeromq', 'mq']"
miniwallet,3,miniwallet,3,3,['miniwallet']
thread hang,2,thread interruption,4,6,"['thread hang', 'thread interruption']"
core functionality,2,core functionalities,4,10,"['core logic', 'core functionalities', 'core functionality', 'core function']"
psbt,3,psbt,3,3,['psbt']
store,6,store,6,6,['store']
list,5,list,5,7,"['list', 'list item']"
reproduction,3,reproduction,3,3,['reproduction']
development mode,4,dev mode,4,10,"['dev mode', 'development mode', 'production mode']"
legacy,4,legacy,4,4,['legacy']
layercake,3,layercake,3,3,['layercake']
prop,3,prop,3,3,['prop']
derived values,3,derived values,3,3,['derived values']
assets,3,assets,3,5,"['assets', 'asset management']"
content management,23,content management,23,25,"['content management', 'site management']"
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
theme extension,2,theme extension,2,2,['theme extension']
template compatibility,3,template compatibility,3,5,"['template compatibility', 'template migration']"
hugo server,6,hugo server,6,6,['hugo server']
content processing,5,content processing,5,5,['content processing']
output format,4,output format,4,7,"['output format', 'output formatting']"
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method visibility,3,5,"['method security', 'method visibility']"
java 21,2,java 21,2,2,['java 21']
narayana,2,narayana,2,2,['narayana']
spring boot loader,2,spring boot loader,2,4,"['spring boot loader', 'spring boot docker']"
webjars,5,webjars,5,5,['webjars']
conditional on missing bean,3,conditional on missing bean,3,5,"['conditional on missing bean', 'conditional beans']"
url update,2,url update,2,4,"['url update', 'url issue']"
actuate,2,actuate,2,2,['actuate']
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
metering,2,metering,2,2,['metering']
user guide,2,guides,8,13,"['guides', 'style guide', 'user guide']"
colima,2,colima,2,2,['colima']
spring reactor,3,spring reactor,3,3,['spring reactor']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,file io,6,9,"['java io', 'file io']"
restart,10,restart,10,12,"['restart', 'cluster restart']"
selenium,16,selenium,16,16,['selenium']
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,2,['record']
spec compatibility,2,spec compatibility,2,4,"['spec compatibility', 'architecture compatibility']"
remote restart,3,remote restart,3,3,['remote restart']
code of conduct,7,code of conduct,7,7,['code of conduct']
management server,3,management server,3,5,"['management server', 'application management']"
application startup,5,application startup,5,7,"['application startup', 'auto startup']"
post processor,2,post processor,2,2,['post processor']
web testing,2,web development,11,13,"['web testing', 'web development']"
camel,3,camel,3,3,['camel']
executable jar,3,executable jar,3,3,['executable jar']
third party library,91,third party library,91,95,"['third party library', 'third party libraries', 'third party integration']"
podman,4,podman,4,4,['podman']
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application,5,7,"['application name', 'application']"
connection pooling,4,connection pooling,4,6,"['connection pooling', 'connection pool']"
ci improvement,3,ci improvement,3,3,['ci improvement']
domain:build,8,domain:build,8,23,"['domain/build', 'domain:build', 'domain: build', 'domain:build tool', 'domain: build tool']"
query dsl,6,query dsl,6,9,"['querydsl', 'query dsl']"
message queue,5,message queue,5,5,['message queue']
workaround,6,workaround,6,8,"['workaround', 'bypass']"
orm,16,orm,16,19,"['orm', 'ort']"
propagation,3,propagation,3,6,"['propagation', 'constant propagation']"
manifest,6,manifest,6,6,['manifest']
liquibase,3,liquibase,3,3,['liquibase']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,7,"['lookup', 'user lookup']"
lookup join,4,lookup join,4,4,['lookup join']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
snapshot restore,3,snapshot restore,3,5,"['snapshot restore', 'snapshot recovery']"
synthetic source,5,synthetic source,5,5,['synthetic source']
cross cluster search,4,cross cluster search,4,4,['cross cluster search']
outofmemoryerror,2,outofmemoryerror,2,2,['outofmemoryerror']
index mode,3,index mode,3,6,"['index mode', 'index settings']"
xcontent,3,xcontent,3,3,['xcontent']
tdigest,3,tdigest,3,3,['tdigest']
change point,2,change point,2,2,['change point']
hdfs,2,ipfs,3,5,"['hdfs', 'ipfs']"
coordination,2,coordination,2,2,['coordination']
heap attack,3,heap attack,3,3,['heap attack']
multi node,12,multi node,12,14,"['multi node', 'multinode']"
geoip,3,geoip,3,5,"['geoip', 'netip']"
master node,2,master node,2,2,['master node']
ci build,3,ci update,12,15,"['ci build', 'ci update']"
script error,3,script error,3,3,['script error']
csv,5,csv,5,5,['csv']
response format,2,response format,2,2,['response format']
ergonomics,4,ergonomics,4,4,['ergonomics']
component template,3,component rendering,4,7,"['component template', 'component rendering']"
translog,2,translog,2,2,['translog']
cpu performance,3,cpu usage,8,14,"['cpu usage', 'cpu performance', 'cpu optimization']"
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
frozen tier,3,frozen tier,3,3,['frozen tier']
request stats,2,request stats,2,4,"['request stats', 'stats tracking']"
query language,22,query language,22,26,"['query parser', 'query language', 'query processing']"
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
search syntax,2,search syntax,2,2,['search syntax']
fzf options,2,fzf options,2,6,"['fzf options', 'fzf configuration', 'fzf features']"
fzf integration,2,fzf integration,2,2,['fzf integration']
ripgrep,2,ripgrep,2,2,['ripgrep']
replacement,2,replace,2,4,"['replace', 'replacement']"
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
mutability,2,mutability,2,4,"['mutability', 'mutable mapping']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract analysis,2,2,['contract analysis']
configurable,5,configurable,5,5,['configurable']
formdata,2,form data,4,6,"['formdata', 'form data']"
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,io error,4,12,"['ioexception', 'io error', 'oom error', 'io exception']"
bean override,11,bean override,11,14,"['bean override', 'bean overriding']"
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
java api,2,java api,2,2,['java api']
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
varargs,7,varargs,7,7,['varargs']
request,17,request,17,17,['request']
spring coroutines,2,spring coroutines,2,2,['spring coroutines']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
support request,3,support,5,8,"['support request', 'support']"
nohttp,2,nohttp,2,2,['nohttp']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
mockmvc,11,mockmvc,11,11,['mockmvc']
accessor,5,accessor,5,5,['accessor']
subscription,5,subscription,5,5,['subscription']
spring websocket,3,spring websocket,3,5,"['spring websocket', 'spring webclient']"
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
setter injection,2,setter injection,2,2,['setter injection']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
predicate,5,predicate,5,5,['predicate']
instruction set,11,instruction set,11,13,"['instruction set', 'instruction']"
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
form validation,4,input validation,9,15,"['input validation', 'form validation', 'tag validation']"
ui request,5,ui behavior,20,27,"['ui feature', 'ui behavior', 'ui request']"
stack editor,2,stack editor,2,2,['stack editor']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,14,"['symbol resolution', 'qualifier resolution']"
function analysis,3,function analysis,3,3,['function analysis']
listing view,2,listing view,2,4,"['listing view', 'list view']"
file import,2,file input,3,5,"['file import', 'file input']"
analysis issue,4,analysis issue,4,6,"['analysis issue', 'analysis panic']"
readability,12,readability,12,14,"['readability', 'code readability']"
address space,3,address space,3,3,['address space']
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
program tree,3,program tree,3,3,['program tree']
coff,3,coff,3,3,['coff']
domain file,2,domain php,3,5,"['domain file', 'domain php']"
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,6,"['symbol table', 'symbol management']"
