representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
pt2e,2,pt2e,2,2,['pt2e']
gelu,2,gelu,2,2,['gelu']
lora,2,lora,2,2,['lora']
counter,6,counter,6,6,['counter']
ops,3,ops,3,3,['ops']
mv,2,mv,2,2,['mv']
bmm,2,bmm,2,2,['bmm']
pooling,2,pool,4,8,"['pooling', 'max pooling', 'pool']"
area: typing,2,area: typing,2,2,['area: typing']
constexpr,7,constexpr,7,9,"['constexpr', 'consteval']"
scalar,3,scalar,3,3,['scalar']
neon,4,neon,4,4,['neon']
process group,2,process group,2,2,['process group']
clang tidy,2,clang tidy,2,2,['clang tidy']
dataloader,2,dataloader,2,2,['dataloader']
data loading,5,data loading,5,5,['data loading']
cnn,19,cnn,19,19,['cnn']
linearization,2,linearization,2,2,['linearization']
model issue,2,model issue,2,2,['model issue']
devx,2,devx,2,2,['devx']
device mesh,6,device mesh,6,6,['device mesh']
device behavior,2,device behavior,2,2,['device behavior']
torchelastic,2,torchelastic,2,2,['torchelastic']
gil,4,gil,4,4,['gil']
scaling,4,scaling,4,4,['scaling']
cpp wrapper,9,cpp wrapper,9,9,['cpp wrapper']
custom class,3,custom class,3,3,['custom class']
dropout,5,dropout,5,5,['dropout']
mergebot,2,mergebot,2,2,['mergebot']
cpu fallback,3,cpu fallback,3,3,['cpu fallback']
hdf5,3,hdf5,3,3,['hdf5']
symint,3,symint,3,3,['symint']
parametrization,4,parametrization,4,4,['parametrization']
flatten,2,flatten,2,2,['flatten']
opmath,2,opmath,2,2,['opmath']
pytree,3,pytree,3,3,['pytree']
sparse matrix,4,sparse matrix,4,4,['sparse matrix']
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
cudnn,22,cudnn,22,22,['cudnn']
backend issues,2,backend issue,3,7,"['backend issues', 'backend issue', 'backend failure']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
bilinear,2,bilinear,2,2,['bilinear']
differentiability,2,differentiability,2,2,['differentiability']
gradcheck,3,gradcheck,3,3,['gradcheck']
lowering,4,lowering,4,4,['lowering']
lstm,2,lstm,2,2,['lstm']
unflatten,2,unflatten,2,2,['unflatten']
storybook,2,storybook,2,2,['storybook']
source directive,2,source directive,2,2,['source directive']
v4,3,v4,3,7,"['v4', 'v2', 'v3.x']"
spacing,3,spacing,3,3,['spacing']
ui component,64,ui component,64,80,"['ui component', 'ui components']"
css assets,2,css assets,2,2,['css assets']
css variables,5,css variables,5,5,['css variables']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
dynamic classes,2,dynamic classes,2,2,['dynamic classes']
watch mode,8,watch mode,8,8,['watch mode']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
safari,2,safari,2,2,['safari']
css processing,4,css processing,4,4,['css processing']
keyframes,3,keyframes,3,3,['keyframes']
scoped styles,2,scoped styles,2,2,['scoped styles']
transparency,4,transparency,4,4,['transparency']
color mix,2,color mix,2,2,['color mix']
css transitions,3,css transitions,3,3,['css transitions']
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media queries,2,media queries,2,2,['media queries']
css transformer,2,css transformer,2,2,['css transformer']
data attribute,3,data attribute,3,3,['data attribute']
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
usdt,2,usdt,2,2,['usdt']
brew,2,brew,2,2,['brew']
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
miniwallet,3,miniwallet,3,3,['miniwallet']
thread hang,2,thread hang,2,2,['thread hang']
core logic,2,core logic,2,2,['core logic']
psbt,3,psbt,3,3,['psbt']
content script,2,content script,2,2,['content script']
store,6,store,6,6,['store']
list,5,list,5,7,"['list', 'list item']"
reproduction,3,reproduction,3,3,['reproduction']
legacy,4,legacy,4,4,['legacy']
layercake,3,layercake,3,3,['layercake']
prop,3,prop,3,3,['prop']
derived values,3,derived values,3,3,['derived values']
assets,3,assets,3,3,['assets']
content management,23,content management,23,23,['content management']
site data,2,site data,2,2,['site data']
inflect,3,inflect,3,3,['inflect']
theme extension,2,theme extension,2,2,['theme extension']
template compatibility,3,template compatibility,3,3,['template compatibility']
hugo server,6,hugo server,6,6,['hugo server']
scss,5,scss,5,5,['scss']
builder,5,builder,5,5,['builder']
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method security,2,2,['method security']
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,5,['webjars']
factory,3,factory,3,3,['factory']
conditional on missing bean,3,conditional on missing bean,3,5,"['conditional on missing bean', 'conditional beans']"
actuate,2,actuate,2,2,['actuate']
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
metering,2,metering,2,2,['metering']
colima,2,colima,2,2,['colima']
spring reactor,3,spring reactor,3,3,['spring reactor']
archunit,4,archunit,4,4,['archunit']
fork join pool,3,fork join pool,3,3,['fork join pool']
java io,3,file io,6,9,"['java io', 'file io']"
restart,10,restart,10,10,['restart']
selenium,16,selenium,16,16,['selenium']
task dependency,2,task dependency,2,2,['task dependency']
record,2,record,2,2,['record']
service connections,2,service connections,2,4,"['service connections', 'service connection']"
remote restart,3,remote restart,3,3,['remote restart']
code of conduct,7,code of conduct,7,7,['code of conduct']
management server,3,management server,3,3,['management server']
configuration cache,5,configuration cache,5,5,['configuration cache']
application startup,5,application startup,5,5,['application startup']
data,5,data,5,5,['data']
camel,3,camel,3,3,['camel']
main class,4,main class,4,4,['main class']
executable jar,3,executable jar,3,3,['executable jar']
podman,4,podman,4,4,['podman']
cloud foundry,4,cloud foundry,4,4,['cloud foundry']
application name,2,application name,2,2,['application name']
connection pooling,4,connection pooling,4,6,"['connection pooling', 'connection pool']"
ci improvement,3,ci improvement,3,3,['ci improvement']
query dsl,6,query dsl,6,11,"['querydsl', 'query dsl', 'dsr queries']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
workaround,6,workaround,6,6,['workaround']
orm,16,orm,16,16,['orm']
ansi element,2,ansi element,2,2,['ansi element']
propagation,3,propagation,3,3,['propagation']
manifest,6,manifest,6,6,['manifest']
liquibase,3,liquibase,3,3,['liquibase']
cat,3,cat,3,3,['cat']
jwt,2,jwt realm,3,5,"['jwt', 'jwt realm']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
lookup join,4,lookup join,4,4,['lookup join']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
feature migration,2,feature migration,2,4,"['feature migration', 'code migration']"
inference engine,2,inference plugin,6,8,"['inference engine', 'inference plugin']"
es,2,es,2,2,['es']
synthetic source,5,synthetic source,5,5,['synthetic source']
outofmemoryerror,2,outofmemoryerror,2,2,['outofmemoryerror']
index mode,3,index mode,3,3,['index mode']
planning,2,planning,2,2,['planning']
xcontent,3,xcontent,3,3,['xcontent']
tdigest,3,tdigest,3,3,['tdigest']
change point,2,change point,2,2,['change point']
hdfs,2,hdfs,2,2,['hdfs']
coordination,2,coordination,2,2,['coordination']
heap attack,3,heap attack,3,3,['heap attack']
multi node,12,multi node,12,12,['multi node']
geoip,3,geoip,3,3,['geoip']
master node,2,master node,2,2,['master node']
ci build,3,ci build,3,3,['ci build']
transform plugin,2,transform plugin,2,2,['transform plugin']
fs directory,2,fs directory,2,2,['fs directory']
csv,5,csv,5,5,['csv']
response format,2,response format,2,2,['response format']
ergonomics,4,ergonomics,4,4,['ergonomics']
component template,3,component template,3,3,['component template']
translog,2,translog,2,2,['translog']
nested fields,3,nested fields,3,3,['nested fields']
circuit breaker,3,circuit breaker,3,3,['circuit breaker']
query validation,2,query validation,2,2,['query validation']
frozen tier,3,frozen tier,3,3,['frozen tier']
request stats,2,request stats,2,2,['request stats']
delimiter,3,delimiter,3,3,['delimiter']
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
fzf options,2,fzf options,2,8,"['fzf options', 'fzf cli', 'fzf configuration', 'fzf features']"
fzf integration,2,fzf integration,2,2,['fzf integration']
ripgrep,2,ripgrep,2,2,['ripgrep']
fzf,32,fzf,32,32,['fzf']
replacement,2,replace,2,4,"['replace', 'replacement']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
mutability,2,mutability,2,2,['mutability']
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract analysis,2,2,['contract analysis']
function inlining,2,function inlining,2,2,['function inlining']
configurable,5,configurable,5,5,['configurable']
formdata,2,form data,4,6,"['formdata', 'form data']"
reactor netty,9,reactor netty,9,9,['reactor netty']
hibernate validator,4,hibernate validator,4,4,['hibernate validator']
runtime hints,5,runtime hints,5,5,['runtime hints']
ioexception,2,io error,4,10,"['ioexception', 'io error', 'io exception']"
request parameter,3,request parameter,3,3,['request parameter']
listener,6,listener,6,6,['listener']
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,4,['load time weaving']
wildfly,2,wildfly,2,2,['wildfly']
community,14,community,14,14,['community']
jakarta activation,2,jakarta activation,2,2,['jakarta activation']
checkstyle,5,checkstyle,5,5,['checkstyle']
varargs,7,varargs,7,7,['varargs']
request,17,request,17,17,['request']
spring coroutines,2,spring coroutines,2,2,['spring coroutines']
code size,3,code size,3,3,['code size']
kotlin serialization,2,kotlin serialization,2,2,['kotlin serialization']
support request,3,support request,3,3,['support request']
nohttp,2,nohttp,2,2,['nohttp']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
expression language,35,expression language,35,35,['expression language']
flux,5,flux,5,5,['flux']
mockmvc,11,mockmvc,11,11,['mockmvc']
accessor,5,accessor,5,5,['accessor']
subscription,5,subscription,5,5,['subscription']
spi,9,spi,9,9,['spi']
representation,4,representation,4,4,['representation']
assertj,11,assertj,11,11,['assertj']
ioc,2,ioc,2,2,['ioc']
rsocket,3,rsocket,3,3,['rsocket']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
severity critical,3,severity critical,3,7,"['severity:minor', 'severity critical', 'severity/critical']"
setter injection,2,setter injection,2,2,['setter injection']
cron expression,2,cron expression,2,2,['cron expression']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,json path,4,6,"['jsonpath', 'json path']"
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
instruction set,11,instruction set,11,11,['instruction set']
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
ida exporter,2,ida exporter,2,2,['ida exporter']
listing panel,2,listing panel,2,2,['listing panel']
m68k,2,m68k,2,2,['m68k']
symbol resolution,12,symbol resolution,12,12,['symbol resolution']
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
function analysis,3,function analysis,3,3,['function analysis']
listing view,2,listing view,2,4,"['listing view', 'list view']"
readability,12,readability,12,14,"['readability', 'code readability']"
instruction,2,instruction,2,2,['instruction']
address space,3,address space,3,3,['address space']
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
program tree,3,program tree,3,3,['program tree']
coff,3,coff,3,3,['coff']
domain file,2,domain file,2,2,['domain file']
symbol server,2,symbol server,2,2,['symbol server']
symbol table,4,symbol table,4,4,['symbol table']
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
onenote,2,onenote,2,2,['onenote']
note,6,notes,8,16,"['note', 'new note', 'notes']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
beta,2,beta,2,2,['beta']
list formatting,2,list formatting,2,2,['list formatting']
desktop app,7,desktop app,7,16,"['mobile app', 'desktop app', 'desktop application']"
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
playwright,2,playwright,2,2,['playwright']
web clipper,2,web clipper,2,2,['web clipper']
rte,3,rte,3,3,['rte']
codemirror,2,codemirror,2,2,['codemirror']
enex,4,enex,4,4,['enex']
pr,6,pr,6,6,['pr']
protection,2,protection,2,2,['protection']
feishu,2,feishu,2,2,['feishu']
issue tracking,4,issue tracking,4,6,"['issue tracking', 'external issue tracker']"
status check,2,status check,2,4,"['status check', 'status page']"
flags,2,flags,2,2,['flags']
labels,11,labels,11,13,"['labels', 'labeling']"
jobs,2,jobs,2,2,['jobs']
matrix,6,matrix,6,6,['matrix']
activity,3,activity,3,3,['activity']
automerge,3,automerge,3,3,['automerge']
certificate,8,certificates,9,17,"['certificate', 'certificates']"
renewal,2,renewal,2,2,['renewal']
minio,4,minio,4,4,['minio']
rpm,2,rpm,2,2,['rpm']
branch protection,4,branch protection,4,4,['branch protection']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
checkout,2,checkout,2,2,['checkout']
orgmode,2,orgmode,2,2,['orgmode']
login,7,login,7,7,['login']
onedrive,2,onedrive,2,2,['onedrive']
terabox,4,terabox,4,4,['terabox']
acceleration,5,acceleration,5,5,['acceleration']
file access,6,file access,6,6,['file access']
browser compatibility,10,browser compatibility,10,10,['browser compatibility']
announcement,2,announcement,2,2,['announcement']
video,4,video,4,4,['video']
offline download,2,offline download,2,2,['offline download']
cdn,5,cdn,5,5,['cdn']
ccall,2,ccall,2,2,['ccall']
makefile,4,makefile,4,6,"['makefile', 'run make']"
circular references,5,circular references,5,8,"['circular references', 'reference cycle']"
automa,2,automa,2,2,['automa']
openblas,3,openblas,3,3,['openblas']
packageissue,2,packageissue,2,2,['packageissue']
julia base,2,julia core,11,16,"['julia language', 'julia core', 'julia base']"
matrix operations,2,matrix multiplication,4,6,"['matrix operations', 'matrix multiplication']"
package loading,2,package loading,2,2,['package loading']
tuple,2,tuple,2,2,['tuple']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
julia lang,3,julia lang,3,3,['julia lang']
subarray,2,subarray,2,2,['subarray']
self reference,3,self reference,3,3,['self reference']
subtyping,3,subtyping,3,3,['subtyping']
function overloading,2,function overloading,2,2,['function overloading']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
aws lambda,2,lambda,4,6,"['aws lambda', 'lambda']"
tool interaction,2,tool interaction,2,2,['tool interaction']
pep508,2,pep508,2,2,['pep508']
transient errors,2,transient errors,2,2,['transient errors']
version,5,version,5,5,['version']
branch resolution,2,branch resolution,2,2,['branch resolution']
conda,5,conda,5,5,['conda']
hash mismatch,2,hash mismatch,2,2,['hash mismatch']
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
libuv,2,libuv,2,2,['libuv']
monorepo,8,monorepo,8,11,"['monorepo', 'monorepo support']"
build isolation,2,build isolation,2,4,"['build isolation', 'project isolation']"
config parsing,2,config parsing,2,4,"['config parsing', 'configuration parsing']"
experimental feature,28,experimental feature,28,30,"['experimental feature', 'experimental features']"
preferences,6,preferences,6,6,['preferences']
logic error,2,logic error,2,6,"['logic error', 'logical error', 'math error']"
portability,20,portability,20,20,['portability']
missing,4,missing,4,4,['missing']
index url,3,index url,3,3,['index url']
python interaction,2,python interaction,2,2,['python interaction']
shadow dom,4,shadow dom,4,4,['shadow dom']
data loss,10,data loss,10,10,['data loss']
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,3,['v date input']
slider,2,slider,2,2,['slider']
forward ref,2,backward pass,9,16,"['ref', 'backward pass', 'forward pass', 'forward ref']"
